oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.049124276505465844,0.18868458622974552,0.34868296500979773,2.7131524091712176e-19,0.12983233833820204,0.1880683839338612,7.339328729714359e-18,0.09560744998192754
151,0.029419086478433408,0.27664003598368264,0.1756252581093923,5.9478124160545455e-18,0.11829430276558575,0.29173458686468007,0.03965260394344333,0.06863412585378244
152,0.0022198675173295455,0.31817021387317135,0.12128766388233699,4.6966990284666146e-18,0.011052979659035742,0.34108722129900365,0.1332247236247067,0.07295733014341599
153,0.0,0.19064730723446668,0.13955791239239349,3.4677821613403414e-17,0.06376790031223861,0.3523642621617526,0.13816316435465414,0.1154994535434945
154,1.891465962747072e-18,0.18637137088882477,0.01727253218572688,1.838085503406081e-17,0.14934269430113914,0.3420755811671202,0.1275010744073649,0.17743674704882384
155,0.01989526290703677,0.16087108009414317,0.03477739406259679,0.0,0.18503650319270484,0.264587695467188,0.14745162883067506,0.18738043544465546
156,0.0,0.23807357167958054,1.9932191315513198e-17,0.0,0.23525997315019992,0.3502771489306794,0.05012602714252785,0.12626327909601226
157,0.0,0.2372637922774262,0.0,1.0754553533093821e-17,0.23560911976564275,0.34452859752277,0.03580193846412625,0.14679655196903485
158,1.2935965317771247e-17,0.25237256853253626,2.797674217909181e-18,0.03693725063127563,0.22402424562515408,0.3699915284047956,0.04718149825922526,0.06949290854601309
159,0.0022774641340702713,0.2600338704969332,0.0044526079858093134,0.03012715903597889,0.22438696702935565,0.31861218764659544,0.06112218788908698,0.09898755578117019
160,0.02855657884115661,0.24851968268315133,0.050377746788784115,0.17574613911144724,0.20593078486266725,0.15840043307684876,0.08499454943542736,0.04747408519951733
161,0.03309350686016109,0.23503800581205475,0.08715683355665295,0.18061330180364463,0.21358092308552426,0.1626024437999327,0.07731246121886982,0.010602523862159725
162,0.06673821160209736,0.21917809109931335,0.12038304930527122,0.11214472682098924,0.20898904447325994,0.16684924365671805,0.09284985261318271,0.01286778042816809
163,0.0540606010575172,0.21330196355340786,0.1112391454860146,0.13715587416631947,0.17845548025795113,0.2007059489504052,0.10508098652738439,5.649921516417346e-18
164,0.07564175959198365,0.15779511071492838,0.13074847950226728,0.13446521816578375,0.18744379931961086,0.2127958117300943,0.10110982097433172,4.537979014910376e-19
165,0.03376628533176949,0.11160160116843734,0.16334687291103375,0.030311265192895308,0.28472541353907627,0.20655143416382932,0.1614862537366216,0.00821087395533684
166,0.05452063102467384,0.11785978963149026,0.14729850579620876,0.007656604404817472,0.29852380695440545,0.17882620786612471,0.19531445432127945,0.0
167,0.08170780618333975,0.14565814897799528,0.10809817685504666,0.0,0.2774483405813706,0.18901541594894392,0.19807211145230375,1.5894926513392492e-17
