oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,5.588650589348675e-07,2.3823407843162758e-05,0.003346454386070639,9.750660250673047e-05,2.0334878526708143e-05,6.973189165341562e-06,0.00011960621881776848,0.9963847424520106
151,4.467811120540989e-07,2.275921834283927e-05,0.9972326512111488,0.00011983102094381129,1.4877961671389196e-05,4.943469689811551e-06,0.00015990538545351802,0.0024445849516377843
152,5.258339028708848e-07,0.00013847669224615366,0.9983808728891719,0.0001289643701609149,2.5920313287413375e-05,7.3230921605069735e-06,3.430132220086452e-05,0.0012836154868694231
153,2.0133491028545832e-07,4.110181383157755e-06,0.9964033440907492,6.95929053386026e-06,2.8293837249421935e-06,1.2293309278431494e-06,2.7634962489689738e-06,0.0035785628915218754
154,1.9040126474792307e-07,2.8774435095828353e-06,0.9947169056543447,6.384153570622636e-06,1.6540850351021179e-06,1.1643103646140385e-06,4.730353686565948e-06,0.005266093598224039
155,5.497908216140266e-07,0.0005867415392669491,0.9968339207792362,0.0012738197384101063,1.3118177385205864e-05,9.36728653758767e-06,0.0004953850913806574,0.0007870975969617166
156,5.749775281563611e-07,0.034060103256069424,0.9407492258864383,0.010753035389967185,2.0011848572792297e-05,1.1081872494499574e-05,0.007353691477502944,0.007052275291426739
157,6.224002101474972e-07,0.0005295541233461615,0.9984755517336474,0.0007432251473265916,1.1887759751553695e-05,1.5092540675556973e-05,5.0264129666201345e-05,0.00017380216537629483
158,5.321118613743229e-07,0.0005562389738122843,0.998209879231048,0.0009452195707534716,8.91628288903255e-06,3.186167147697991e-05,2.746364547560556e-05,0.00021988851268327716
159,6.146455426670555e-07,0.00046335723717111994,0.9971936287278976,0.001871695569051114,1.199594574515625e-05,3.0856545671167164e-05,8.40742972176603e-05,0.00034377703170361063
160,4.536461579773677e-07,0.0003875336933012643,0.9239728969076556,0.07539428481390001,7.075533742495879e-06,3.5510221381920984e-05,1.931378432612913e-05,0.00018293139953458922
161,6.956707300676678e-07,0.0015226804599737613,0.7313931843869652,0.2664625878187776,1.2301676107773808e-05,8.754470546721951e-05,5.6919420638741126e-05,0.00046408586133967356
162,4.734297987597917e-07,0.0007345909897757419,0.8373254733420338,0.1614934889469779,6.013060930726279e-06,9.405384685071502e-05,2.4108147440779997e-05,0.00032179823619156277
163,4.444060233756102e-07,0.0007134530597660797,0.8194897298801483,0.17950127886352565,5.683984533481561e-06,0.00012047118642590171,1.8846857091261156e-05,0.00015009176248593467
164,2.2582167237364682e-07,6.261598251213264e-05,0.05680442679016375,0.9430872726415319,1.5086041905362754e-06,3.098144058343244e-05,4.0838091179636555e-06,8.88491022779309e-06
165,2.9058547521716734e-07,0.0001087780588495734,0.07025916612977028,0.9295652196298584,2.4741374497591033e-06,1.7195273398287073e-05,7.04245234866646e-06,3.9833732849833704e-05
166,2.9439177082428873e-07,0.00014500185759084945,0.9667130905483575,0.033068434787820455,2.6485771408532964e-06,3.0359334915351435e-05,7.950978647675353e-06,3.2219523756386675e-05
167,2.8175238002240354e-07,0.00010512457640635628,0.9737909689934702,0.026060036092688994,2.1146835391022436e-06,2.661721132120012e-05,6.292167140120435e-06,8.56452305396717e-06
168,3.1286124509408384e-07,0.00013835848668791964,0.9706262292462137,0.0291853851397694,2.5906562031899968e-06,2.7564258384987982e-05,8.477508588729584e-06,1.1081842906952127e-05
169,2.610391382876705e-07,0.00010160466854300582,0.03691355315843315,0.9629408566270101,1.8823627572688547e-06,2.8168384583491516e-05,6.18871951503641e-06,7.485040019479816e-06
170,1.8566876782944901e-07,0.09612063490442116,0.020775235238880616,0.8830668660798784,9.904108697298064e-07,2.8970601352195757e-05,2.9831237653874244e-06,4.133972064688599e-06
171,2.015855711776027e-07,2.893036173789801e-05,0.021522374109704985,0.9784149935773387,1.1420610836867252e-06,2.3318868978885434e-05,3.2757752733403366e-06,5.763660311360692e-06
172,2.158257016472296e-07,3.0140852983577183e-05,0.026360859056981392,0.9735746328172203,1.172756146712276e-06,2.444949340158753e-05,3.1326362822668874e-06,5.396561282429511e-06
173,2.1927400919458175e-07,2.8412368404015243e-05,0.022834715485224703,0.9771018692539283,1.0799738979730396e-06,2.5245190734536414e-05,3.1552771061948627e-06,5.303176695090546e-06
174,2.0521982709517994e-07,2.414476912649617e-05,0.02049803477673262,0.9794404090778912,9.969550003954263e-07,2.8404640033361628e-05,2.9085837263418553e-06,4.895977662536038e-06
175,1.96602574216779e-07,0.0007740320434422691,0.9970192447383776,0.00011912058830478847,9.463712736219572e-07,0.0020783255721867856,2.251372410314651e-06,5.882711430434089e-06
176,1.318129989918723e-07,0.00013213354604291332,0.9914840328483834,0.007967040038903877,4.677692056491694e-07,0.00041342879702255904,8.499036431201794e-07,1.9152837995139803e-06
177,1.258832826753728e-07,0.00010681594763801359,0.9909830961740907,0.008604006844520553,4.3764335718523027e-07,0.0003029656562585963,7.230136793551213e-07,1.8288371729028807e-06
178,5.839384588509272e-07,0.00144879890013373,0.9961299168195856,0.001967729117138887,7.5665178573251024e-06,0.0002676429614256447,2.8725597614089688e-05,0.00014903614778590798
179,5.286756944273041e-07,0.0015848398947758571,0.996628401268734,0.0014296698169636978,6.270007869331904e-06,0.00019199009042992365,2.5256322340861248e-05,0.00013304392319202083
180,4.478656429158781e-07,0.0005649640043366483,0.9964867381754037,0.0026183143198199622,4.753742832945176e-06,4.02668988229722e-05,1.8500228523696855e-05,0.0002660147646171531
181,5.145726566412745e-07,0.0009529795404074932,0.9980611060241935,0.0005798034044052604,6.483444070280112e-06,4.8897423385044e-05,2.786826633679581e-05,0.000322347324544971
182,5.041870877809886e-07,0.0013988247028330217,0.9976299991005327,0.0006523106448796723,6.529044048620749e-06,2.1905403893106563e-05,3.272845667042506e-05,0.00025719846005461657
183,3.633926464201199e-07,0.0037061946125518464,0.9920612664471082,0.00010383441347638945,3.5990535366426464e-06,9.891996282475175e-06,1.5952216880516278e-05,0.004098897867517362
184,2.9247423423790374e-07,0.0010608506771521947,0.9972526015832174,0.0016332195130044672,2.4679555581647507e-06,6.067291261662267e-06,5.294540645826331e-06,3.920596492593132e-05
185,5.929682871365925e-07,0.002150636675780603,0.9965427345398691,0.000279234337201182,9.619933984758e-06,2.942429653538728e-05,3.4757967637736586e-05,0.0009529992807041608
186,5.89854696629607e-07,0.002562471865445284,0.9956649662607834,0.00026693179244648537,9.967585729732292e-06,2.475646005799479e-05,6.28046290105519e-05,0.0014075115518300374
187,5.480035117131204e-07,0.0024189750743717478,0.9964407069835333,0.00014758945668447683,8.609814287853832e-06,1.4692359690460335e-05,6.142825963020759e-05,0.0009074500482901933
188,6.076817017288035e-07,0.0034208487720703332,0.995234592560021,0.00011407382079086372,8.261858978754898e-06,1.7164378696140527e-05,8.997198496524897e-05,0.0011144789427759156
189,5.120803877111914e-07,0.002039027218356306,0.9969393237544787,7.024938353666767e-05,6.0436628912966695e-06,1.24049048998315e-05,0.00011052230672836776,0.0008219166887210638
190,1.4749137576558672e-06,0.8446434334501955,0.05427969906754237,0.001915926532369916,4.627508867330343e-05,0.0001336291589273346,0.005458651243767153,0.09352091054476672
191,1.1074203014960005e-06,0.8961725600832046,0.014476157668102375,0.0006054652418101938,2.695536939366092e-05,7.313108731592444e-05,0.0027417765578788334,0.0859028465719931
192,5.757929716760334e-07,0.9954930195779952,0.0008252948051743755,6.389585267925665e-05,7.86544571753781e-06,9.57318768639278e-06,0.00018833022608459292,0.0034114451116909117
193,5.335733086372559e-07,0.9930664210407738,0.0006185278447123472,4.791613332176542e-05,7.497293699419243e-06,7.154871218704485e-06,0.00016229034678997867,0.006089658896175434
194,6.032340966813695e-07,0.0009314574065392969,0.001629402807496048,5.883414971711521e-05,1.3964084750922857e-05,9.323650471316245e-06,0.0002838969030105004,0.9970725177639181
195,6.303584723889592e-07,0.0013179782278452715,0.0015835335933949296,6.355801738861633e-05,2.3013250659001484e-05,1.0018344196895188e-05,0.0004064717010748819,0.996594796506968
196,5.914121204485512e-07,0.0010610422488536227,0.0014810955667305767,7.030566100943641e-05,1.8708075600087508e-05,8.926471679778532e-06,0.00038723568674755275,0.9969720948772586
197,5.640779269662079e-07,0.0006713750449153353,0.0015257029845227612,7.030003260489467e-05,1.8691900734352605e-05,6.5249374633848325e-06,0.0003665865606933566,0.9973402544611389
198,5.677058964293439e-07,0.0007734991410441586,0.0016089673515130303,7.679381325675062e-05,2.3142959688533326e-05,6.785859591638982e-06,0.0004529098263048319,0.9970573333427046
199,5.799800268132094e-07,0.0007896757530391819,0.001662936591885392,6.486219128852001e-05,2.5782444392377272e-05,7.225928920306917e-06,0.0005121829001896793,0.9969367542102576
200,6.081720675685561e-07,0.001092862148403044,0.002083135184798312,0.00010223492230245203,3.217846449940537e-05,8.110258082481964e-06,0.0007998236184215274,0.9958810472314252
201,5.695517933625407e-07,0.00042471361581665744,0.002119779815309791,8.017965665142823e-05,3.0945978030415426e-05,7.290726482604337e-06,0.0011943405138443767,0.9961421801420713
202,5.234953182822772e-07,0.00042536253861306044,0.0020335107370618288,2.0140969638648125e-05,7.134365029973093e-05,6.073327042173445e-06,0.0012651624437340842,0.9961778828382921
203,5.615999000794643e-07,0.0003787896172043301,0.0019780441120139385,4.486942603043973e-05,3.0110728633738243e-05,6.859761824888479e-06,0.001260800887515429,0.9962999638668772
204,5.670277964288464e-07,0.0004118138196235605,0.0018585023156078022,5.5333004419360243e-05,3.15689172365724e-05,6.216849717757282e-06,0.0014350431780851814,0.9962009548875134
205,6.02230620188402e-07,0.0005512449287250578,0.00227120333557201,7.268784801822762e-05,3.917696547780633e-05,6.990245779348241e-06,0.0021448405930867853,0.9949132538527207
206,5.669491039816618e-07,0.0005180398507221905,0.0020674700702057974,8.04388122487892e-05,3.688518313149193e-05,6.308421837145632e-06,0.002584843237574152,0.9947054474751764
207,5.661018518130575e-07,0.00038882387742165416,0.001609515394233255,4.6862348988057744e-05,2.8738033662067493e-05,5.8506108837861865e-06,0.00300534750889128,0.994914296124068
208,5.609386137002069e-07,0.0003426977895667926,0.0013778767993521692,4.040055597036046e-05,2.2339711527801915e-05,5.552523046534961e-06,0.0021128727176898685,0.9960976989642327
209,5.712588252052086e-07,0.0003674797316367737,0.0014308041886550932,4.795444330168426e-05,2.471206304268141e-05,5.650548793224102e-06,0.002609983823322607,0.9955128439424228
210,5.298927882444676e-07,0.0002753049313193981,0.0011481729863904132,4.742851906040829e-05,2.1198005455524724e-05,4.530064702787691e-06,0.002844654464476598,0.9956581811358065
211,5.02201565136394e-07,0.00023289802652599664,0.000866318504923719,3.429746692367174e-05,2.0868274693926626e-05,4.176727723053205e-06,0.00252030474128438,0.9963206340563602
212,8.926234365853552e-07,0.0016998327466759328,0.008923071408273113,0.00027670581230841707,0.00011793784934584594,1.2708682436740454e-05,0.06991547923197834,0.9190533716455451
213,9.641811910372422e-07,0.0025704571356222608,0.01137115410483762,0.00040682518776585677,0.00015982462187715007,1.387647891849351e-05,0.15021274916295607,0.8352641491268316
214,9.604419789716772e-07,0.002080798185934456,0.009784820118879527,0.0004056485957325787,0.00011299706183055786,1.3165609581892537e-05,0.16014061143385097,0.8274609985522111
215,1.0568043386028861e-06,0.0024290845224171787,0.006260311845061279,0.0006362933586335697,0.00015491603082037233,1.561064169931267e-05,0.33945044409262903,0.6510522827044007
216,1.3071566517686855e-06,0.00286100860870936,0.01032638316099222,0.0016076887673151883,0.0002811580582345286,2.4074830737857025e-05,0.2856844155246663,0.6992139638926926
