oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
200,0.9995902389823464,2.888558421312195e-07,2.666323092141449e-05,6.0152808019995845e-05,0.00022665019765098947,2.3695353515844617e-07,7.017371661239756e-05,2.5595255071394742e-05
201,0.9998769273584391,1.2641519105996605e-06,8.029314920130221e-06,2.66923836717863e-05,7.324397740556976e-05,2.226622410016324e-06,1.0783001650145512e-05,8.331895926902666e-07
202,0.010342307726825506,1.9803871726514235e-07,3.9603440627473453e-07,3.5727629630657753e-07,0.9896561015252427,1.878089353104028e-07,2.696361052258024e-07,1.819534713906596e-07
203,0.0017701885859166193,9.763818956310608e-08,1.1685555824744827e-07,8.23389049819388e-08,0.9982292144613883,9.184835170947994e-08,1.195369131535504e-07,8.873477738405246e-08
204,0.00068292117487474,5.724129098940471e-08,4.487480549905651e-08,4.459172231619605e-08,0.9993167704965931,5.294919748681919e-08,5.1919222440428864e-08,5.675229349259646e-08
205,0.008476368769338652,0.00012415837343068194,9.740140241318523e-08,8.448674719487848e-10,0.8079949081484414,0.0007791484543216524,0.00044605589924767323,0.18217926210895
206,0.00031204448521403847,0.004913863037121696,0.013617458947098298,3.213196047775689e-08,0.6329036606316986,3.308154110867782e-08,0.011931385024877129,0.33632152266048876
207,0.05748888609913974,6.691778783692703e-05,9.065478244435644e-10,0.0002650582973508942,0.004030581614247373,0.018578402144879536,0.9195407824410273,2.937070897041415e-05
208,0.09825284647695166,0.0006786396913175301,4.602885956071517e-09,0.0012546526286842433,0.6612047010975812,4.6178172419028465e-09,0.23860914616801449,4.716747661042128e-09
209,0.9685271473314774,0.00029008923043360004,1.537685409648481e-09,1.6712942741108529e-09,0.005221392973614406,1.3418986551427817e-09,0.02596136388708338,2.0265128991846364e-09
210,0.0005116902006889601,0.015383205498225945,1.6689542882118828e-08,0.1571871867266878,0.4478105000726575,1.674128118619233e-08,0.09441267683391347,0.28469470723700224
211,0.00062209002291565,0.008565456063722797,5.6046736482103493e-08,7.934657669121666e-08,0.8235402914070205,5.877752083067686e-08,0.167271897036899,7.129860806832498e-08
212,0.0010659486603655528,0.011881227272779325,4.9987946855568015e-08,5.618928323352503e-08,0.5525587101238245,5.37491243517475e-08,0.43449386291145775,9.11052184147806e-08
213,0.8689748300979117,0.00022880446721264977,1.4025149374213362e-09,7.263501418178733e-10,0.09901560804800032,1.697338731663234e-09,0.00017995209009152762,0.03160080147058005
214,0.00033808746142879897,0.01537556717279301,5.2543859778174623e-08,5.767887913259595e-08,0.43040237852891944,4.752287336123167e-08,0.5538837314194788,7.767176772620986e-08
215,0.5183481326750375,0.0057740545607061055,3.4772214197452716e-09,0.1297480579353983,0.23787668568078496,3.5192765421205848e-09,0.00372063767226916,0.104532424479306
216,0.010673180605547566,0.00017640879567189848,2.26201201629189e-09,0.0001668234257582671,0.9625314949875439,4.2720074650209555e-05,0.02638777278498353,2.1597063832671513e-05
217,0.00024521843612053813,0.00021194160572238446,1.0940249009643066e-07,1.1068151227370561e-07,0.9995418762798705,2.5830881524006246e-07,1.9754159917492163e-07,2.8774386982985063e-07
218,0.0022299717929684165,0.00020317934481252315,1.2182783168493156e-08,1.217190081008597e-08,0.9471936619006541,0.001962084336124498,0.048375248471464176,3.582979929225036e-05
219,0.0002885625813586474,0.0002499088596624716,1.1715906568355594e-07,9.943684320589006e-08,0.9994607525514309,1.777821993684432e-07,1.3525102988444726e-07,2.463784098566627e-07
220,0.0001664738638361727,0.5450818810138501,1.117897277487939e-07,1.0256833812939502e-07,0.45475076567807626,2.0381356460842134e-07,1.6428985231764354e-07,2.969827546838911e-07
221,0.00574158845662587,0.736583689285012,2.226492882542371e-05,1.6078108058302166e-07,0.2542132775972522,0.00011082726176019719,0.003293692256595238,3.449943284843218e-05
222,0.0002569179489139316,0.6335923723815597,7.571445554986943e-08,7.586346520274458e-08,0.36615017446209347,1.085190017037544e-07,8.439879853096888e-08,1.9071171181485676e-07
223,0.0003717216422203478,0.9996272935038869,8.78703485066171e-08,1.3225625902666886e-07,1.8147235957536082e-07,2.4671790096295436e-07,1.096745808597163e-07,2.2686244391098598e-07
224,0.0005713547263548153,0.9994274743848749,1.4070332939194987e-07,1.4751621517712102e-07,7.265375091115002e-08,1.9909786735104862e-07,7.872880941968097e-08,5.321887979881038e-07
225,0.00034786627027768376,0.999651202468738,9.380171789249646e-08,1.0779405732581468e-07,1.726034854739593e-07,1.7155148191525044e-07,1.0089829931843451e-07,2.846119424627176e-07
226,0.0003838528433134617,0.9996151780747704,9.686701079944583e-08,1.0245663754770293e-07,1.254385005286168e-07,2.1882434069765365e-07,9.948133607330392e-08,3.2601409046663533e-07
227,0.9997908668479305,0.00012429679352103063,2.10523323069623e-06,8.839772297308033e-07,1.6791098813130705e-05,3.423335695190211e-05,1.6849757439232894e-06,2.9137716579149448e-05
228,0.0008185792508674323,0.999180623807901,1.214551592939569e-07,9.310501660391107e-08,1.877894903321587e-07,1.61583914000205e-07,7.971398054638276e-08,1.532936709014812e-07
229,0.9998690739960031,9.503074538385539e-05,2.9345441572303786e-06,1.6131812313689778e-06,4.1878015757994385e-07,1.0272404003900523e-05,8.887077793591483e-07,1.9767641283590885e-05
230,0.997588262681505,9.296453328129525e-07,1.1543570644028574e-06,1.9358992852894286e-07,2.1178527088599065e-07,0.00213909673264154,2.0834703632222981e-07,0.0002699428612204407
